2026-05-18 22:23:48 | INFO | <string>:1 | ok
2026-05-18 22:26:49 | ERROR | dispatcher.py:225 | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: can't use getUpdates method while webhook is active; use deleteWebhook to delete the webhook first
2026-05-18 22:26:49 | WARNING | dispatcher.py:227 | Sleep for 1.444506 seconds and try again... (tryings = 2, bot id = 7318956676)
2026-05-18 22:26:53 | ERROR | dispatcher.py:225 | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: can't use getUpdates method while webhook is active; use deleteWebhook to delete the webhook first
2026-05-18 22:26:53 | WARNING | dispatcher.py:227 | Sleep for 1.879916 seconds and try again... (tryings = 3, bot id = 7318956676)
2026-05-18 22:26:54 | INFO | dispatcher.py:624 | Polling stopped
2026-05-18 22:26:54 | INFO | dispatcher.py:413 | Polling stopped for bot @Sudotichtestbot id=7318956676 - 'AVTOMOTIVE'
2026-05-18 22:27:25 | INFO | _client.py:1740 | HTTP Request: GET https://bottle.tgspinbotlle.com/api_music/get_by_ids_and_popular?count=48&platform=bottle_fb&user_country=UZ "HTTP/1.1 200 OK"
2026-05-18 22:27:32 | INFO | dispatcher.py:596 | Start polling
2026-05-18 22:27:32 | INFO | dispatcher.py:378 | Run polling for bot @AnonimChatAppBot id=8510901014 - 'AnonimChatAppBot'
2026-05-18 22:27:37 | INFO | dispatcher.py:178 | Update id=674375596 is handled. Duration 1686 ms by bot id=8510901014
2026-05-18 22:27:41 | INFO | dispatcher.py:178 | Update id=674375597 is handled. Duration 1043 ms by bot id=8510901014
2026-05-18 22:28:02 | INFO | _client.py:1740 | HTTP Request: GET https://bottle.tgspinbotlle.com/api_music/popular?count=48&platform=bottle_fb&user_country=UZ&type=movie "HTTP/1.1 200 OK"
2026-05-18 22:28:59 | INFO | _client.py:1740 | HTTP Request: GET https://bottle.tgspinbotlle.com/api_music/search?q=mrbeast&count=48&user_vip=0&type=movie "HTTP/1.1 200 OK"
2026-05-18 22:30:10 | INFO | dispatcher.py:624 | Polling stopped
2026-05-18 22:30:10 | ERROR | dispatcher.py:225 | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-05-18 22:30:10 | WARNING | dispatcher.py:227 | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8510901014)
2026-05-18 22:30:10 | INFO | dispatcher.py:413 | Polling stopped for bot @AnonimChatAppBot id=8510901014 - 'AnonimChatAppBot'
2026-05-18 22:48:54 | INFO | dispatcher.py:596 | Start polling
2026-05-18 22:48:54 | INFO | dispatcher.py:378 | Run polling for bot @AnonimChatAppBot id=8510901014 - 'AnonimChatAppBot'
2026-05-18 22:53:56 | INFO | dispatcher.py:624 | Polling stopped
2026-05-18 22:53:56 | ERROR | dispatcher.py:225 | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-05-18 22:53:56 | WARNING | dispatcher.py:227 | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8510901014)
2026-05-18 22:53:56 | INFO | dispatcher.py:413 | Polling stopped for bot @AnonimChatAppBot id=8510901014 - 'AnonimChatAppBot'
2026-05-18 22:54:08 | INFO | dispatcher.py:596 | Start polling
2026-05-18 22:54:08 | INFO | dispatcher.py:378 | Run polling for bot @AnonimChatAppBot id=8510901014 - 'AnonimChatAppBot'
2026-05-18 22:55:51 | INFO | dispatcher.py:624 | Polling stopped
2026-05-18 22:55:51 | ERROR | dispatcher.py:225 | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-05-18 22:55:51 | WARNING | dispatcher.py:227 | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8510901014)
2026-05-18 22:55:52 | INFO | dispatcher.py:413 | Polling stopped for bot @AnonimChatAppBot id=8510901014 - 'AnonimChatAppBot'
2026-05-18 22:56:16 | INFO | dispatcher.py:596 | Start polling
2026-05-18 22:56:16 | INFO | dispatcher.py:378 | Run polling for bot @AnonimChatAppBot id=8510901014 - 'AnonimChatAppBot'
2026-05-18 23:01:40 | INFO | dispatcher.py:624 | Polling stopped
2026-05-18 23:01:40 | ERROR | dispatcher.py:225 | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-05-18 23:01:40 | WARNING | dispatcher.py:227 | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8510901014)
2026-05-18 23:01:41 | INFO | dispatcher.py:413 | Polling stopped for bot @AnonimChatAppBot id=8510901014 - 'AnonimChatAppBot'
2026-05-18 23:02:03 | INFO | dispatcher.py:596 | Start polling
2026-05-18 23:02:03 | INFO | dispatcher.py:378 | Run polling for bot @AnonimChatAppBot id=8510901014 - 'AnonimChatAppBot'
2026-05-18 23:12:48 | INFO | dispatcher.py:624 | Polling stopped
2026-05-18 23:12:48 | ERROR | dispatcher.py:225 | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-05-18 23:12:48 | WARNING | dispatcher.py:227 | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8510901014)
2026-05-18 23:12:48 | INFO | dispatcher.py:413 | Polling stopped for bot @AnonimChatAppBot id=8510901014 - 'AnonimChatAppBot'
2026-05-18 23:13:10 | INFO | dispatcher.py:596 | Start polling
2026-05-18 23:13:10 | INFO | dispatcher.py:378 | Run polling for bot @AnonimChatAppBot id=8510901014 - 'AnonimChatAppBot'
2026-05-18 23:54:15 | INFO | dispatcher.py:624 | Polling stopped
2026-05-18 23:54:15 | ERROR | dispatcher.py:225 | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-05-18 23:54:15 | WARNING | dispatcher.py:227 | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8510901014)
2026-05-18 23:54:15 | INFO | dispatcher.py:413 | Polling stopped for bot @AnonimChatAppBot id=8510901014 - 'AnonimChatAppBot'
2026-05-18 23:54:35 | INFO | dispatcher.py:596 | Start polling
2026-05-18 23:54:35 | INFO | dispatcher.py:378 | Run polling for bot @AnonimChatAppBot id=8510901014 - 'AnonimChatAppBot'
2026-05-18 23:54:42 | ERROR | base_events.py:1864 | Exception in callback _ProactorBasePipeTransport._call_connection_lost()
handle: <Handle _ProactorBasePipeTransport._call_connection_lost()>
Traceback (most recent call last):
  File [35m"C:\Users\dhikm\AppData\Local\Programs\Python\Python313\Lib\asyncio\events.py"[0m, line [35m89[0m, in [35m_run[0m
    [31mself._context.run[0m[1;31m(self._callback, *self._args)[0m
    [31m~~~~~~~~~~~~~~~~~[0m[1;31m^^^^^^^^^^^^^^^^^^^^^^^^^^^^^[0m
  File [35m"C:\Users\dhikm\AppData\Local\Programs\Python\Python313\Lib\asyncio\proactor_events.py"[0m, line [35m165[0m, in [35m_call_connection_lost[0m
    [31mself._sock.shutdown[0m[1;31m(socket.SHUT_RDWR)[0m
    [31m~~~~~~~~~~~~~~~~~~~[0m[1;31m^^^^^^^^^^^^^^^^^^[0m
[1;35mConnectionResetError[0m: [35m[WinError 10054] Удаленный хост принудительно разорвал существующее подключение[0m
2026-05-19 00:07:55 | INFO | dispatcher.py:624 | Polling stopped
2026-05-19 00:07:55 | ERROR | dispatcher.py:225 | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-05-19 00:07:55 | WARNING | dispatcher.py:227 | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8510901014)
2026-05-19 00:07:55 | INFO | dispatcher.py:413 | Polling stopped for bot @AnonimChatAppBot id=8510901014 - 'AnonimChatAppBot'
2026-05-19 00:08:20 | INFO | dispatcher.py:596 | Start polling
2026-05-19 00:08:20 | INFO | dispatcher.py:378 | Run polling for bot @AnonimChatAppBot id=8510901014 - 'AnonimChatAppBot'
2026-05-19 00:24:10 | INFO | dispatcher.py:624 | Polling stopped
2026-05-19 00:24:10 | ERROR | dispatcher.py:225 | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-05-19 00:24:10 | WARNING | dispatcher.py:227 | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8510901014)
2026-05-19 00:24:10 | INFO | dispatcher.py:413 | Polling stopped for bot @AnonimChatAppBot id=8510901014 - 'AnonimChatAppBot'
2026-05-19 00:24:32 | INFO | dispatcher.py:596 | Start polling
2026-05-19 00:24:32 | INFO | dispatcher.py:378 | Run polling for bot @AnonimChatAppBot id=8510901014 - 'AnonimChatAppBot'
2026-05-19 00:26:02 | INFO | dispatcher.py:596 | Start polling
2026-05-19 00:26:02 | INFO | dispatcher.py:378 | Run polling for bot @AnonimChatAppBot id=8510901014 - 'AnonimChatAppBot'
2026-05-19 00:36:24 | INFO | dispatcher.py:624 | Polling stopped
2026-05-19 00:36:24 | ERROR | dispatcher.py:225 | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-05-19 00:36:24 | WARNING | dispatcher.py:227 | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8510901014)
2026-05-19 00:36:25 | INFO | dispatcher.py:413 | Polling stopped for bot @AnonimChatAppBot id=8510901014 - 'AnonimChatAppBot'
2026-05-19 00:36:50 | INFO | dispatcher.py:596 | Start polling
2026-05-19 00:36:50 | INFO | dispatcher.py:378 | Run polling for bot @AnonimChatAppBot id=8510901014 - 'AnonimChatAppBot'
2026-05-19 00:38:34 | INFO | dispatcher.py:624 | Polling stopped
2026-05-19 00:38:34 | ERROR | dispatcher.py:225 | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-05-19 00:38:34 | WARNING | dispatcher.py:227 | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8510901014)
2026-05-19 00:38:34 | INFO | dispatcher.py:413 | Polling stopped for bot @AnonimChatAppBot id=8510901014 - 'AnonimChatAppBot'
2026-05-19 00:38:55 | INFO | dispatcher.py:596 | Start polling
2026-05-19 00:38:55 | INFO | dispatcher.py:378 | Run polling for bot @AnonimChatAppBot id=8510901014 - 'AnonimChatAppBot'
2026-05-19 00:47:08 | INFO | dispatcher.py:624 | Polling stopped
2026-05-19 00:47:08 | ERROR | dispatcher.py:225 | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-05-19 00:47:08 | WARNING | dispatcher.py:227 | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8510901014)
2026-05-19 00:47:09 | INFO | dispatcher.py:413 | Polling stopped for bot @AnonimChatAppBot id=8510901014 - 'AnonimChatAppBot'
2026-05-19 00:47:30 | INFO | dispatcher.py:596 | Start polling
2026-05-19 00:47:30 | INFO | dispatcher.py:378 | Run polling for bot @AnonimChatAppBot id=8510901014 - 'AnonimChatAppBot'
2026-05-19 00:58:56 | INFO | dispatcher.py:624 | Polling stopped
2026-05-19 00:58:56 | ERROR | dispatcher.py:225 | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-05-19 00:58:56 | WARNING | dispatcher.py:227 | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8510901014)
2026-05-19 00:58:56 | INFO | dispatcher.py:413 | Polling stopped for bot @AnonimChatAppBot id=8510901014 - 'AnonimChatAppBot'
2026-05-19 00:59:20 | INFO | dispatcher.py:596 | Start polling
2026-05-19 00:59:21 | INFO | dispatcher.py:378 | Run polling for bot @AnonimChatAppBot id=8510901014 - 'AnonimChatAppBot'
2026-05-19 01:06:54 | INFO | dispatcher.py:624 | Polling stopped
2026-05-19 01:06:54 | ERROR | dispatcher.py:225 | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-05-19 01:06:54 | WARNING | dispatcher.py:227 | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8510901014)
2026-05-19 01:06:54 | INFO | dispatcher.py:413 | Polling stopped for bot @AnonimChatAppBot id=8510901014 - 'AnonimChatAppBot'
2026-05-19 01:07:16 | INFO | dispatcher.py:596 | Start polling
2026-05-19 01:07:16 | INFO | dispatcher.py:378 | Run polling for bot @AnonimChatAppBot id=8510901014 - 'AnonimChatAppBot'
2026-05-19 01:20:02 | INFO | dispatcher.py:624 | Polling stopped
2026-05-19 01:20:02 | ERROR | dispatcher.py:225 | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-05-19 01:20:02 | WARNING | dispatcher.py:227 | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8510901014)
2026-05-19 01:20:06 | INFO | dispatcher.py:413 | Polling stopped for bot @AnonimChatAppBot id=8510901014 - 'AnonimChatAppBot'
2026-05-19 01:20:08 | ERROR | base_events.py:1864 | Unclosed client session
client_session: <aiohttp.client.ClientSession object at 0x00000215C45BBED0>
2026-05-19 01:20:37 | INFO | dispatcher.py:596 | Start polling
2026-05-19 01:20:37 | INFO | dispatcher.py:378 | Run polling for bot @AnonimChatAppBot id=8510901014 - 'AnonimChatAppBot'
2026-05-19 01:21:10 | ERROR | base_events.py:1864 | Exception in callback _ProactorBasePipeTransport._call_connection_lost()
handle: <Handle _ProactorBasePipeTransport._call_connection_lost()>
Traceback (most recent call last):
  File [35m"C:\Users\dhikm\AppData\Local\Programs\Python\Python313\Lib\asyncio\events.py"[0m, line [35m89[0m, in [35m_run[0m
    [31mself._context.run[0m[1;31m(self._callback, *self._args)[0m
    [31m~~~~~~~~~~~~~~~~~[0m[1;31m^^^^^^^^^^^^^^^^^^^^^^^^^^^^^[0m
  File [35m"C:\Users\dhikm\AppData\Local\Programs\Python\Python313\Lib\asyncio\proactor_events.py"[0m, line [35m165[0m, in [35m_call_connection_lost[0m
    [31mself._sock.shutdown[0m[1;31m(socket.SHUT_RDWR)[0m
    [31m~~~~~~~~~~~~~~~~~~~[0m[1;31m^^^^^^^^^^^^^^^^^^[0m
[1;35mConnectionResetError[0m: [35m[WinError 10054] Удаленный хост принудительно разорвал существующее подключение[0m
2026-05-19 01:33:12 | INFO | dispatcher.py:624 | Polling stopped
2026-05-19 01:33:12 | ERROR | dispatcher.py:225 | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-05-19 01:33:12 | WARNING | dispatcher.py:227 | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8510901014)
2026-05-19 01:33:12 | INFO | dispatcher.py:413 | Polling stopped for bot @AnonimChatAppBot id=8510901014 - 'AnonimChatAppBot'
2026-05-19 01:33:33 | INFO | dispatcher.py:596 | Start polling
2026-05-19 01:33:33 | INFO | dispatcher.py:378 | Run polling for bot @AnonimChatAppBot id=8510901014 - 'AnonimChatAppBot'
2026-05-19 01:45:03 | INFO | dispatcher.py:624 | Polling stopped
2026-05-19 01:45:03 | ERROR | dispatcher.py:225 | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-05-19 01:45:03 | WARNING | dispatcher.py:227 | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8510901014)
2026-05-19 01:45:03 | INFO | dispatcher.py:413 | Polling stopped for bot @AnonimChatAppBot id=8510901014 - 'AnonimChatAppBot'
2026-05-19 01:45:18 | INFO | dispatcher.py:596 | Start polling
2026-05-19 01:45:18 | INFO | dispatcher.py:378 | Run polling for bot @AnonimChatAppBot id=8510901014 - 'AnonimChatAppBot'
2026-05-19 01:59:11 | INFO | dispatcher.py:624 | Polling stopped
2026-05-19 01:59:11 | ERROR | dispatcher.py:225 | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-05-19 01:59:11 | WARNING | dispatcher.py:227 | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8510901014)
2026-05-19 01:59:11 | INFO | dispatcher.py:413 | Polling stopped for bot @AnonimChatAppBot id=8510901014 - 'AnonimChatAppBot'
2026-05-19 01:59:27 | INFO | dispatcher.py:596 | Start polling
2026-05-19 01:59:28 | INFO | dispatcher.py:378 | Run polling for bot @AnonimChatAppBot id=8510901014 - 'AnonimChatAppBot'
2026-05-19 02:02:19 | ERROR | dispatcher.py:225 | Failed to fetch updates - TelegramNetworkError: HTTP Client says - Request timeout error
2026-05-19 02:02:19 | WARNING | dispatcher.py:227 | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8510901014)
2026-05-19 02:02:30 | INFO | dispatcher.py:239 | Connection established (tryings = 1, bot id = 8510901014)
2026-05-19 02:06:38 | INFO | dispatcher.py:596 | Start polling
2026-05-19 02:06:38 | INFO | dispatcher.py:624 | Polling stopped
2026-05-19 02:06:38 | ERROR | base_events.py:1864 | Task exception was never retrieved
